chromosome_acc	assembly_acc
NC_002953.3	GCF_000011525.1
NC_003923.1	GCF_000011265.1
NZ_AP018923.1	GCF_003573835.1
NZ_AP019751.1	GCF_007185035.1
NZ_AP024726.1	GCF_024363325.1
NZ_AP024728.1	GCF_024363345.1
NZ_AP024732.1	GCF_024363385.1
NZ_AP024734.1	GCF_024363445.1
NZ_AP024738.1	GCF_024363485.1
NZ_AP024742.1	GCF_024363505.1
NZ_AP029054.1	GCF_037076575.1
NZ_CP013132.1	GCF_001879545.1
NZ_CP017115.1	GCF_002209325.1
NZ_CP017680.1	GCF_002633825.1
NZ_CP019574.1	GCF_002795285.1
NZ_CP026073.1	GCF_001019535.2
NZ_CP026957.1	GCF_001019125.2
NZ_CP026964.1	GCF_001018645.2
NZ_CP031265.1	GCF_007813675.1
NZ_CP034441.1	GCF_003952625.1
NZ_CP045435.1	GCF_013415955.1
NZ_CP051482.1	GCF_014696685.1
NZ_CP051483.1	GCF_014696835.1
NZ_CP062348.1	GCF_022405145.1
NZ_CP065515.1	GCF_015999445.1
NZ_CP066488.1	GCF_016413705.1
NZ_CP070986.1	GCF_017088305.1
NZ_CP091523.1	GCF_023373745.1
NZ_CP130513.1	GCF_030533665.1
NZ_CP132368.1	GCF_030758915.1
NZ_CP134618.1	GCF_036492515.1
NZ_CP150727.1	GCF_038024695.1
NZ_CP150731.1	GCF_038024715.1
NZ_LR130509.1	GCF_900620215.1
